electricity_kwh,petrol_liters,diesel_liters,car_km,bike_km,public_transport_km,flight_hours,waste_kg,recycling_percent,solar_kwh,household_size,diet_type,monthly_income,carbon_emission_kg
62.533508369483485,37.8196349528219,71.60262012841356,984.0218693872595,240.31135111923308,731.9855558633427,7.795297503918572,20.263102306846655,96.01860156223589,16.341175640364813,6,non_vegetarian,115314.94949720344,1360.63
334.11889672171293,57.64055514536334,55.9503092586577,1385.9323647373951,613.8064011754337,1174.8167330685772,9.712739861553725,33.51020921202491,79.11217703373094,358.5359860862039,5,non_vegetarian,47073.637643333255,1618.55
241.87926056073013,79.20031261301959,58.809265987231676,241.66485777874968,621.297034216789,1240.3805485852856,11.867086517973602,70.53672621974374,91.87181721148589,299.87760638862284,2,vegetarian,17967.60568645472,1574.68
296.66534122760993,32.43136638755806,23.232873771379722,895.5930314143311,46.54003956497399,1295.9538849738635,15.795310724101295,45.93493880092546,95.0984820111659,331.38700795316083,6,non_vegetarian,189301.06958055546,1868.65
128.5912336533483,71.61645381776111,24.278295841105518,512.7980579050411,607.7777123868976,854.3563546311278,16.981135041208752,10.059248596281972,8.44243842689998,182.63415476852566,2,non_vegetarian,101776.30843173305,1982.59
183.16941324647726,13.541884981782804,62.63877196608234,689.4175076604059,374.43615734901437,1300.4190215518204,1.5609061870386887,43.10364126025537,43.33888558249475,183.85874475315097,3,vegetarian,146152.60701836567,638.89
348.7210136837263,29.129374720550526,23.736503133591967,430.50026861845487,747.4425253205591,765.045313204882,18.08124775066349,64.22314262310681,64.81003370283095,213.6016142204292,7,mixed,135434.3966777671,2158.95
484.38622563367994,14.47106361365199,45.02160566412253,531.195954521543,808.1056645452729,910.589853586616,18.749933050085218,44.666044082419496,80.24561041262308,97.4648187039402,2,non_vegetarian,179265.543988603,2394.05
72.68754812099414,81.12305584013578,19.948184872536157,43.36773489983592,552.1538195470366,1138.0797034074678,11.857748087135711,17.51669292342892,24.147174441440246,293.4009993954245,4,mixed,60557.20878411678,1336.95
450.67294438486977,22.264923522678536,65.35867046472555,1472.327606875831,1.7050315022650864,638.1529390657628,3.735012265098119,38.378080629314894,91.46048593892884,331.7817613602242,4,mixed,93926.81772374384,1044.65
309.5965405900438,71.74035554052102,8.8401080982152,937.1998831091224,636.3658101666421,110.37223070816215,16.368296654069788,74.3259026029737,22.09763290981346,362.88963706215844,4,mixed,183587.95807704833,1955.4
303.76380504003066,94.32983972456526,66.35573118093316,751.0583857408279,748.8812796659344,525.2495352865463,10.97175229099198,54.365299257058474,86.61764015406867,206.81353935019945,7,mixed,121259.47643970762,1784.71
275.12534084349215,52.7772209068877,48.21838404060814,575.5730242504901,248.98326623151422,935.9163251939406,16.34392907432759,59.7414879881442,51.271257966419,165.83060229093672,4,vegetarian,23558.71091618659,2060.65
81.22733865688252,54.00291922606877,14.952762786166183,809.0618382360415,464.6460011407888,288.4985544592153,16.29616253178633,63.945238058708775,51.54221718701897,332.3732977379849,3,mixed,46951.993543172655,1740.46
90.4445832812723,46.103356809781204,43.36283084048945,570.1589980737059,965.7266234117883,222.57804524946008,1.734586313715849,11.80200681450011,37.40056154819912,301.0663120257499,2,non_vegetarian,55070.85323548022,480.98
320.4104025465887,32.589014339364276,22.599906947787236,539.86189124051,298.1155533941035,439.6208168871564,12.14042856741328,48.61524194524729,10.35052314186905,346.90928788367705,2,non_vegetarian,198819.2437229497,1462.66
203.43135714600123,47.56550309249171,25.87738677843973,695.9198125830196,223.1532510417408,48.16719341673203,9.662885985374425,33.19363948889811,34.709006311953814,262.29242298096347,2,mixed,52586.40811079935,1226.6
462.7706299599563,60.28075322667594,28.122243327750425,413.9745505067862,210.85479047801016,1115.1343471303796,18.922389399990355,15.436937275407285,42.6736714982473,353.32532138914667,7,vegetarian,175239.97360692397,2225.36
232.9657418117625,98.59915721706594,5.065539757785675,270.0748499501782,558.8008343539963,388.07340328250814,5.932825838507927,20.203216872801786,47.90210565529706,35.6166664181285,3,vegetarian,24838.17349037868,1095.01
114.47665641618849,93.77645593182243,78.87693475211339,834.9088472704402,949.7871013080065,186.3575949548993,4.1200021238185,63.58703552935508,73.90952904101334,271.82463107419835,3,non_vegetarian,44526.93175369928,1015.92
371.6234750759162,86.21529582931218,2.5227702504979277,1264.1481542254517,608.6901292003547,1048.6941239451528,17.941737120383095,17.111682896732958,35.20701104650586,35.518035394888734,4,mixed,175690.49021729972,2457.81
182.00903964845443,88.91305357048583,52.99974985474228,229.24226658883845,303.32312023765996,1264.3920188149318,2.9743113780020947,28.431395541628948,40.65928603139864,299.5630573174058,6,mixed,180797.93057919326,760.77
286.4616383101519,46.784918329204295,29.698211820594445,49.101510906327974,638.5697780674541,29.813393792667675,13.730389174489234,26.365500369731112,90.60986023221193,251.37754805317596,3,vegetarian,43477.287871032226,1582.1
364.0247534773265,65.74443271774648,51.68082327573592,370.2176177310542,624.8422975977874,350.39965611183726,6.000396276836217,8.647277293592573,75.25672946335956,6.396808632630613,3,vegetarian,53671.914997693326,1283.96
455.1188500409317,89.50667229362142,28.4998602470067,1469.5809651807162,596.9251357296542,1417.848487304375,11.356915109949552,39.66188369295189,2.2855769503791534,239.70439442937783,1,vegetarian,110807.79295311043,1884.44
406.4860376607542,39.295076499135305,53.9000517007087,1243.137110615009,159.426206888302,577.8812038991629,12.324388656825223,62.44473816269065,81.20887577230376,58.51192342346954,4,non_vegetarian,20009.760899903922,1975.6
354.36248054272585,96.17624783454688,58.338840757468866,893.7990802928948,634.5667993449941,1407.888095072897,8.347385639159334,6.661447456167475,98.99439243503593,56.96456791162792,4,mixed,189603.9918165185,1678.39
355.83493207781464,41.5786062069183,55.24421123197158,1393.873372864704,430.16445251449966,411.31880755601605,19.499299604741914,13.44135878599221,93.9767741367822,60.185204662647116,1,mixed,78794.5777674197,2567.74
475.6660898144389,60.10826653932156,9.116958508652182,667.9186752558669,18.59205862303337,327.101453357898,2.6366633616995827,59.014000969817594,83.59558994960898,193.52944089873696,2,non_vegetarian,102964.71349898884,834.23
183.12084387344123,70.9804713272372,52.55145877237477,1474.920903862761,539.7644871474952,321.1626175919938,7.82798178073514,49.51857430046852,62.91737473372672,46.20810161275002,6,vegetarian,29959.187474234153,1538.91
50.500442388284334,95.05920130759384,22.399003956327785,444.45306767892606,989.2667452184177,127.8429906374074,8.607906537486317,58.64357105365115,27.8192122165261,50.262299381091104,7,vegetarian,16183.480563369689,1335.89
172.37955172918942,24.461627405226604,2.3041096455466814,360.45862427390864,349.73959084398354,1344.6484327636883,12.620938979923631,22.257796615785388,65.44306113800963,102.46719445355059,1,vegetarian,98885.21222927989,1449.61
148.0511208320348,74.61309782386422,33.18645375111632,957.0723017205165,965.5592183186582,1469.7525339493516,8.145195163890381,65.28265874730536,69.55924708758644,0.3432895311040962,1,mixed,33116.80031629442,1481.32
347.82556330129916,52.081558614408216,34.68344822430409,567.2309519255406,96.20574166259455,1431.7632109074568,1.9407202274432644,40.990329508270754,28.155816103067053,110.3159067829465,6,non_vegetarian,129760.55076249181,863.38
335.17021989448807,26.855714062064106,37.37393066819572,939.5483129643867,732.4501158673063,1278.042209740911,18.948599963616523,50.77264806341429,25.532962440843963,247.3631067208131,7,non_vegetarian,160951.44763388197,2361.49
317.0576222171257,77.66068397963906,56.3859332312573,457.49327745402866,114.32999466283533,1270.3318614764628,8.321581632773714,11.911506290062718,39.692385909227035,240.6282242381462,6,mixed,16017.51502734913,1385.97
57.309549444254166,55.22222801738466,24.70750473139673,926.8773852569866,273.5715735552742,991.6282007534815,6.853474544341451,20.377368751986598,64.1146969033535,387.81345926585846,7,mixed,126322.27546380316,938.54
377.95012450279137,66.09738206496758,25.222441048313804,413.61939087755457,570.8408353221243,1239.3205679259204,8.934442483480094,63.001841120773115,29.30622692823739,47.85203159191096,1,non_vegetarian,164969.08263709734,1526.14
195.58868561847117,32.2901068577901,4.8441804993008475,76.4581032283349,592.779693976749,312.51354651457166,4.331913642578449,21.79313308915839,55.56665221785336,346.22853258623167,3,mixed,93491.31611107502,535.22
349.275195052984,48.1273951827605,54.94569727938368,1368.2038528847752,775.2113172341712,581.8689455806928,2.004433693373018,11.9397370641094,89.92374018541828,156.47590395863537,1,vegetarian,192343.88613016877,946.44
300.46029282596896,61.73542509880671,45.42608731196672,1324.8078028101934,615.3114072274393,961.2544399421218,2.9715695821772514,49.79024616890752,29.510032487924953,154.81451518465826,5,mixed,31127.03227153289,1093.25
204.22891644255822,40.4910814269844,27.954009015503047,1456.197223909008,593.6147043805607,1312.1569988423946,3.333096540071192,46.095238712129955,96.59737361275117,139.52435344973745,1,non_vegetarian,71367.04805583187,970.67
110.55932019684849,19.837253984770133,56.415118313388376,1074.790764332107,912.3530869891383,990.7041935531755,3.9534687643179023,50.592044673746976,47.33479786732156,49.894612577183395,2,mixed,53714.25644775842,984.89
92.48850394721643,96.1640492315304,42.98861993815017,1024.0817666029543,452.1607522091572,1258.5329375013089,8.399204244523846,51.37291222723184,10.09083376458939,191.40201483957898,2,vegetarian,199276.3195527852,1373.26
424.1832499005006,51.14675400426174,37.53959566964318,838.5046051122462,225.26577869505505,710.9242737739462,12.477985380883073,42.51480093983778,5.503939372957367,314.9511877388056,6,mixed,65893.50729905997,1731.69
463.2788939367011,73.39203702877005,40.905963492890116,188.91362452878403,161.78858502363025,1075.9556065575664,12.577756760534651,42.03304404264918,33.867451429931506,350.1729628590792,7,mixed,83706.08219486268,1714.82
342.4046210439348,41.10471935560581,50.907850021364524,283.85296642390506,399.9945968094998,1469.97120956263,0.001951391238537159,74.31241739670969,25.87589567298729,385.1437032509451,2,vegetarian,171047.13304470666,422.72
96.54535168721752,35.51317640257163,52.80020836596796,434.2045330088043,712.7527551936957,230.2328356946366,18.419153337967998,45.041129365980524,84.37133272032523,314.11699428018096,1,mixed,186693.0665174185,1944.32
230.91224759970834,40.7164298467125,23.116625531257373,1335.2345438600917,42.5434849299009,1390.381038473835,16.456943610646434,51.29751518103941,73.76384214169565,249.23668226190756,4,vegetarian,188171.9735717586,2011.01
378.02264004732075,40.91966437856498,11.259469071292258,259.4542869046127,129.05338650940612,783.5459217628542,19.278760788720795,25.022704395405842,88.45462868700584,199.01351188239883,2,mixed,116051.92734332588,2146.12
400.91939780453066,54.418011594195356,12.5307344952415,1384.309761731836,106.11346010363943,964.827046095087,7.199726894603858,70.33199006016433,58.92534982118697,349.95890064055834,1,vegetarian,136027.42294911382,1185.4
103.19838003098987,54.346986998136316,51.15127087224013,784.1785995771257,585.2501530514588,1316.8035103657692,13.29598553378794,6.8276069494372384,43.54572475905007,295.80544274326417,2,non_vegetarian,76342.62808504919,1648.79
50.01382348042209,49.715381588287165,69.82986286137007,1073.3544532096082,242.86465053126628,614.4812588284755,3.3604149851219423,46.792007172333086,27.056792808573704,64.50327038860566,3,vegetarian,125360.1585765534,904.9
370.46167064627224,13.478578491743809,32.759702267644144,165.3667300208498,166.2594283013965,628.0388623350759,16.34066054440672,33.78877213985815,58.310883442324965,273.0201971184826,3,mixed,67522.13300570348,1816.6
210.46827919379254,49.607547850053116,13.56161282635699,403.5503231638664,592.7707197430223,790.7727545206506,3.227354459087377,50.29281466703577,61.80247782361531,172.41543917200474,1,vegetarian,151745.38770827127,679.19
164.5165992282171,16.91039004206515,60.52819986350837,1437.7779122721395,761.3099154523793,28.65312674527587,6.519714016154992,32.012903732853516,39.294756374186655,238.3198709687259,2,vegetarian,68369.92214486157,1118.54
55.80386140528645,12.613578629576516,66.59915795355589,399.22492039459706,332.1549164526644,744.9992714150262,9.816697118939665,58.82659337882352,93.659542182739,359.3412335269716,2,mixed,177088.03456599222,1088.51
293.13473304267484,93.26457173411677,70.44659544967732,444.7825805867192,578.2046056765962,436.6308974913455,11.890633377055009,6.52485822300731,63.99545883495158,261.0282194935616,5,vegetarian,37261.93896171094,1727.08
433.0178309416918,60.49500131477043,48.546514313098655,296.3960772616192,98.1244131994602,1391.9312735876722,11.192660485734631,35.441707907685725,83.74812006015328,375.48971407051204,7,mixed,118642.97453820622,1566.91
480.93424082266455,65.94900581245842,68.85828475104677,193.61049796024426,935.19103045757,131.60294812954697,2.0419202341999454,67.34476998068104,62.03907473689561,346.54787010563035,6,vegetarian,108928.34429224006,823.19
304.5852277759801,40.179367033336376,1.2331966758726143,349.88646218099694,336.8961853147728,688.9806930297027,8.43352005727702,23.76505383345769,31.653678533170492,51.5605004653791,6,mixed,60106.32013491254,1260.91
281.5075974829524,90.89808919148642,8.578864141561882,963.4903379261976,997.5056931735012,1421.2022555660412,18.45818528411645,8.95631587852415,73.66191578787002,4.660765511581566,2,mixed,15320.400743606495,2469.8
88.2753734701585,63.79304895796655,7.4060853641679,683.0516002553453,978.5877558497821,1351.5528754777163,17.447370555037033,42.239305592387645,23.025453088366486,153.76456345955253,4,non_vegetarian,38221.40041541803,2043.01
296.9927606941699,76.91698695235874,57.00837474037864,830.6337545068479,778.8234493358115,1052.0226635618253,11.815670465092795,78.24000953950924,59.66093649986084,346.1319953434837,3,mixed,193910.72164409418,1708.21
220.99058553442757,36.85624690277138,5.566542683486322,183.54724314903643,20.06709540696672,884.041577994112,11.446491509072027,9.81189211513525,40.23663430194018,92.0503970840675,2,non_vegetarian,188847.86025148042,1389.6
323.21087639760964,96.00118808191255,39.70914979730456,1203.1746707443501,543.4749203843633,421.09640569926023,2.2335036529866037,10.254236956234498,14.988486880437012,276.5599687597984,7,non_vegetarian,32667.13741806078,965.5
